id,name,parent_id,description,founded
abkhaz,Abkhaz,caucasian_peoples,,
aboriginal_australian,Aboriginal Australian,aboriginal_cluster,,
aboriginal_cluster,Aboriginal Cluster,southeast_asian_oceanic_bloc,,
afar,Afar,cushitic_cluster,,
ainu,Ainu,extinct_modern_groups,,
ainu,Ainu,japanese_cluster,,
akan,Akan,kwa_guinea_cluster,,
akkadian,Akkadian,ancient_semitic_groups,,
akkadian,Akkadian,ancient_near_eastern,,
amazonian_other_south_american_cluster,Amazonian & Other South American Cluster,american_indigenous_bloc,,
american_indigenous_bloc,AMERICAN INDIGENOUS BLOC,,,
amhara,Amhara,modern_semitic_groups,,
ancient_european,Ancient European,historical_extinct_ethnic_groups,,
ancient_greek,Ancient Greek,hellenic_cluster,,
ancient_mediterranean,Ancient Mediterranean,historical_extinct_ethnic_groups,,
ancient_near_eastern,Ancient Near Eastern,historical_extinct_ethnic_groups,,
ancient_semitic_groups,Ancient Semitic Groups,semitic_cluster,,
andean_cluster,Andean Cluster,american_indigenous_bloc,,
anglo_saxon,Anglo-Saxon,germanic_cluster,,
apache,Apache,north_american_cluster,,
arab,Arab,modern_semitic_groups,,
armenian_diaspora,Armenian diaspora,trading_merchant_communities,,
assamese,Assamese,indo_aryan_cluster,,
assyrian,Assyrian,ancient_semitic_groups,,
austronesian_cluster,Austronesian Cluster,southeast_asian_oceanic_bloc,,
aymara,Aymara,andean_cluster,,
azerbaijani,Azerbaijani,turkic_cluster,,
aztec,Aztec,mesoamerican_cluster,,
babylonian,Babylonian,ancient_semitic_groups,,
bactrian,Bactrian,central_asian_silk_road,,
baltic_cluster,Baltic Cluster,eurasian,,
bambara_mandinka,Bambara / Mandinka,mande_cluster,,
bantoid_cluster,Bantoid Cluster,sub_saharan_african_bloc,,
beja,Beja,cushitic_cluster,,
belarusian,Belarusian,east_slavic,,
bengali,Bengali,indo_aryan_cluster,,
berber_amazigh_cluster,Berber / Amazigh Cluster,middle_eastern_north_african_bloc,,
blackfoot,Blackfoot,north_american_cluster,,
breton,Breton,celtic_cluster,,
bulgarian,Bulgarian,south_slavic,,
burmese,Burmese,tibeto_burman_cluster,,
buryat,Buryat,mongolic_cluster,,
caribbean_indigenous,Caribbean Indigenous (Arawak/Carib),american_indigenous_bloc,,Taíno and Carib peoples
catalan,Catalan,romance_cluster,,
caucasian_other_regional_clusters,CAUCASIAN & OTHER REGIONAL CLUSTERS,,,
caucasian_peoples,Caucasian Peoples,caucasian_other_regional_clusters,,
cebuano,Cebuano,austronesian_cluster,,
celtic_cluster,Celtic Cluster,eurasian,,
celtic_peoples,Celtic peoples,ancient_european,,
central_asian_silk_road,Central Asian & Silk Road,caucasian_other_regional_clusters,,
central_asian_steppe_bloc,CENTRAL ASIAN & STEPPE BLOC,,,
chechen,Chechen,caucasian_peoples,,
cherokee,Cherokee,north_american_cluster,,
cheyenne,Cheyenne,north_american_cluster,,
chinese_diaspora,Chinese diaspora,trading_merchant_communities,,
circassian,Circassian,caucasian_peoples,,
coptic,Coptic,religious_ethnic_groups,,
creek,Creek,north_american_cluster,,
creole,Creole,hybrid_multi_ethnic_groups,,
croatian,Croatian,south_slavic,,
crow,Crow,north_american_cluster,,
cushitic_cluster,Cushitic Cluster,middle_eastern_north_african_bloc,,
czech,Czech,west_slavic,,
diaspora_cosmopolitan_communities,DIASPORA & COSMOPOLITAN COMMUNITIES,,,
dinka,Dinka,nilotic_cluster,,
dravidian_cluster,Dravidian Cluster,south_asian,,
druze,Druze,levantine_diaspora,,
dutch,Dutch,germanic_cluster,,
east_asian_bloc,EAST ASIAN BLOC,,,
east_slavic,East Slavic,slavic_cluster,,
egyptian,Egyptian,egyptian_cluster,,
egyptian_cluster,Egyptian Cluster,middle_eastern_north_african_bloc,,
elamite,Elamite,ancient_near_eastern,,
english,English,germanic_cluster,,
estonian,Estonian,uralic_cluster,,
etruscan,Etruscan,ancient_mediterranean,,
eurasian,EURASIAN,,,
evenki,Evenki,tungusic_cluster,,
ewe,Ewe,kwa_guinea_cluster,,
extinct_modern_groups,Extinct Modern Groups,historical_extinct_ethnic_groups,,
filipino,Filipino,austronesian_cluster,,
finnish,Finnish,uralic_cluster,,
french,French,romance_cluster,,
fula_fulani,Fula / Fulani,mande_cluster,,
gagauz,Gagauz,turkic_cluster,,
galatian,Galatian,ancient_european,,
gaulish,Gaulish,ancient_european,,
georgian,Georgian,caucasian_peoples,,
german,German,germanic_cluster,,
germanic_cluster,Germanic Cluster,eurasian,,
germanic_peoples,Germanic peoples,germanic_cluster,,
germanic_tribes,Germanic tribes,ancient_european,,
gothic,Gothic,germanic_cluster,,
greek_diaspora,Greek diaspora,trading_merchant_communities,,
guarani,Guarani,amazonian_other_south_american_cluster,,
gujarati,Gujarati,indo_aryan_cluster,,
haitian_creole,Haitian Creole,creole,,Afro-Caribbean creole culture
han_chinese,Han Chinese,sinitic_cluster,,
hawaiian,Hawaiian,polynesian,,Native Hawaiian Polynesian
hebrew,Hebrew,modern_semitic_groups,,
hellenic_cluster,Hellenic Cluster,eurasian,,
hindustani,Hindustani,indo_aryan_cluster,,
historical_extinct_ethnic_groups,HISTORICAL & EXTINCT ETHNIC GROUPS,,,
hittite,Hittite,ancient_near_eastern,,
hurrian,Hurrian,caucasian_other_regional_clusters,Ancient Near Eastern people of northern Mesopotamia,
hybrid_multi_ethnic_groups,Hybrid & Multi-ethnic Groups,diaspora_cosmopolitan_communities,,
icelandic,Icelandic,germanic_cluster,,
igbo,Igbo,kwa_guinea_cluster,,
ilocano,Ilocano,austronesian_cluster,,
inca,Inca,andean_cluster,,
indian_diaspora,Indian diaspora,trading_merchant_communities,,
indo_aryan_cluster,Indo-Aryan Cluster,eurasian,,
iranian_cluster,Iranian Cluster,eurasian,,
irish,Irish,celtic_cluster,,
iroquois,Iroquois,north_american_cluster,,
ismaili,Ismaili,religious_ethnic_groups,,
italian,Italian,romance_cluster,,
japanese_cluster,Japanese Cluster,east_asian_bloc,,
javanese,Javanese,austronesian_cluster,,
jeju_people,Jeju people,korean_cluster,,
jewish,Jewish,religious_ethnic_groups,,
jurchen,Jurchen,tungusic_cluster,,
k'iche',K'iche',mesoamerican_cluster,,
kabyle,Kabyle,berber_amazigh_cluster,,
kannada,Kannada,dravidian_cluster,,
kazakh,Kazakh,turkic_cluster,,
khitan,Khitan,mongolic_cluster,,
khmer,Khmer,other_east_asian_groups,,
khoekhoe,Khoekhoe,other_sub_saharan_groups,,
kikuyu,Kikuyu,bantoid_cluster,,
korean,Korean,korean_cluster,,
korean_cluster,Korean Cluster,east_asian_bloc,,
kurdish,Kurdish,iranian_cluster,,
kwa_guinea_cluster,Kwa / Guinea Cluster,sub_saharan_african_bloc,,
kyrgyz,Kyrgyz,turkic_cluster,,
lao,Lao,other_east_asian_groups,,
latvian,Latvian,baltic_cluster,,
lebanese,Lebanese,levantine_diaspora,,
lebanese_diaspora,Lebanese diaspora,trading_merchant_communities,,
levantine_diaspora,Levantine & Diaspora,caucasian_other_regional_clusters,,
lezghian,Lezghian,caucasian_peoples,,
lingala,Lingala,bantoid_cluster,,
lithuanian,Lithuanian,baltic_cluster,,
luo,Luo,nilotic_cluster,,
maasai,Maasai,nilotic_cluster,,
macedonian,Macedonian,south_slavic,,
macedonian,Macedonian,hellenic_cluster,,
magyar,Magyar,uralic_cluster,,
malagasy,Malagasy,austronesian_cluster,,
malay_indonesian,Malay / Indonesian,austronesian_cluster,,
malayalam,Malayalam,dravidian_cluster,,
manchu,Manchu,tungusic_cluster,,
mande_cluster,Mande Cluster,sub_saharan_african_bloc,,
mapuche,Mapuche,amazonian_other_south_american_cluster,,
marathi,Marathi,indo_aryan_cluster,,
maya,Maya,mesoamerican_cluster,,
median,Median,iranian_cluster,,
melanesian,Melanesian,oceanic_cluster,,
mesoamerican_cluster,Mesoamerican Cluster,american_indigenous_bloc,,
mestizo,Mestizo,hybrid_multi_ethnic_groups,,
micronesian,Micronesian,oceanic_cluster,,
middle_eastern_north_african_bloc,MIDDLE EASTERN & NORTH AFRICAN BLOC,,,
minoan,Minoan,ancient_mediterranean,,
mississippian,Mississippian,north_american_cluster,,Mound-building civilization of eastern North America
modern_greek,Modern Greek,hellenic_cluster,,
modern_semitic_groups,Modern Semitic Groups,semitic_cluster,,
mongol,Mongol,mongolic_cluster,,
mongolic_cluster,Mongolic Cluster,east_asian_bloc,,
mulatto,Mulatto,hybrid_multi_ethnic_groups,,
métis,Métis,hybrid_multi_ethnic_groups,,
navajo,Navajo,north_american_cluster,,
nepali,Nepali,indo_aryan_cluster,,
nilotic_cluster,Nilotic Cluster,sub_saharan_african_bloc,,
norman,Norman,romance_cluster,,
north_american_cluster,North American Cluster,american_indigenous_bloc,,
nubian,Nubian,egyptian_cluster,,
nuer,Nuer,nilotic_cluster,,
oceanic_cluster,Oceanic Cluster,southeast_asian_oceanic_bloc,,
oromo,Oromo,cushitic_cluster,,
other_east_asian_groups,Other East Asian Groups,east_asian_bloc,,
other_sub_saharan_groups,Other Sub-Saharan Groups,sub_saharan_african_bloc,,
palestinian,Palestinian,levantine_diaspora,,
parsi,Parsi,religious_ethnic_groups,,
parthian,Parthian,iranian_cluster,,
pashtun,Pashtun,iranian_cluster,,
persian,Persian,iranian_cluster,,
phoenician,Phoenician,ancient_semitic_groups,,
polish,Polish,west_slavic,,
polynesian,Polynesian,oceanic_cluster,,
portuguese,Portuguese,romance_cluster,,
punjabi,Punjabi,indo_aryan_cluster,,
pygmy_peoples,Pygmy peoples,other_sub_saharan_groups,,
quechua,Quechua,andean_cluster,,
quiche,Quiche,mesoamerican_cluster,,
rapa_nui,Rapa Nui,extinct_modern_groups,,
religious_ethnic_groups,Religious-Ethnic Groups,diaspora_cosmopolitan_communities,,
riffian,Riffian,berber_amazigh_cluster,,
roman,Roman,ancient_mediterranean,,
romance_cluster,Romance Cluster,eurasian,,
romanian,Romanian,romance_cluster,,
russian,Russian,east_slavic,,
ryukyuan,Ryukyuan,japanese_cluster,,
samaritan,Samaritan,central_asian_silk_road,,
sami,Sami,uralic_cluster,,
san,San,other_sub_saharan_groups,,
scandinavian,Scandinavian,germanic_cluster,,
scottish_gaelic,Scottish Gaelic,celtic_cluster,,
scythian,Scythian,ancient_european,,
semitic_cluster,Semitic Cluster,middle_eastern_north_african_bloc,,
serbian,Serbian,south_slavic,,
sherpa,Sherpa,tibeto_burman_cluster,,
shona,Shona,bantoid_cluster,,
sinhalese,Sinhalese,indo_aryan_cluster,,
sinitic_cluster,Sinitic Cluster,east_asian_bloc,,
sioux_lakota,Sioux / Lakota,north_american_cluster,,
slavic_cluster,Slavic Cluster,eurasian,,
slovak,Slovak,west_slavic,,
slovenian,Slovenian,south_slavic,,
sogdian,Sogdian,central_asian_silk_road,,
sogdian,Sogdian,iranian_cluster,,
somali,Somali,cushitic_cluster,,
sotho,Sotho,bantoid_cluster,,
south_asian,SOUTH ASIAN,,,
south_slavic,South Slavic,slavic_cluster,,
southeast_asian_oceanic_bloc,SOUTHEAST ASIAN & OCEANIC BLOC,,,
spanish,Spanish,romance_cluster,,
sub_saharan_african_bloc,SUB-SAHARAN AFRICAN BLOC,,,
sumerian,Sumerian,ancient_near_eastern,,
sumerian,Sumerian,ancient_semitic_groups,,
swahili,Swahili,bantoid_cluster,,
syrian,Syrian,levantine_diaspora,,
tachelhit,Tachelhit,berber_amazigh_cluster,,
tagalog,Tagalog,austronesian_cluster,,
tajik,Tajik,central_asian_silk_road,,
tajik,Tajik,iranian_cluster,,
tamil,Tamil,dravidian_cluster,,
tatar,Tatar,turkic_cluster,,
telugu,Telugu,dravidian_cluster,,
thai,Thai,other_east_asian_groups,,
thracian,Thracian,ancient_european,,
tibetan,Tibetan,tibeto_burman_cluster,,
tibeto_burman_cluster,Tibeto-Burman Cluster,south_asian,,
tigrayan,Tigrayan,modern_semitic_groups,,
torres_strait_islander,Torres Strait Islander,aboriginal_cluster,,
trading_merchant_communities,Trading & Merchant Communities,diaspora_cosmopolitan_communities,,
tswana,Tswana,bantoid_cluster,,
tuareg,Tuareg,berber_amazigh_cluster,,
tulu,Tulu,dravidian_cluster,,
tungusic_cluster,Tungusic Cluster,east_asian_bloc,,
tupi,Tupi,amazonian_other_south_american_cluster,,
turkic_cluster,Turkic Cluster,central_asian_steppe_bloc,,
turkish,Turkish,turkic_cluster,,
turkmen,Turkmen,turkic_cluster,,
ukrainian,Ukrainian,east_slavic,,
uralic_cluster,Uralic Cluster,central_asian_steppe_bloc,,
uyghur,Uyghur,central_asian_silk_road,,
uyghur,Uyghur,turkic_cluster,,
uzbek,Uzbek,turkic_cluster,,
vietnamese,Vietnamese,other_east_asian_groups,,
welsh,Welsh,celtic_cluster,,
west_slavic,West Slavic,slavic_cluster,,
wolof,Wolof,mande_cluster,,
yamato,Yamato,japanese_cluster,,
yanomami,Yanomami,amazonian_other_south_american_cluster,,
yazidi,Yazidi,levantine_diaspora,,
yoruba,Yoruba,kwa_guinea_cluster,,
zenata,Zenata,berber_amazigh_cluster,,
zulu,Zulu,bantoid_cluster,,
