id,name,parent_id,description,founded
!kung_ju|'hoansi,!Kung / Ju|'hoansi,khoisan_khoe_kwadi,,
abaza,Abaza,northwest_caucasian,,
abkhazian,Abkhazian,northwest_caucasian,,
acehnese,Acehnese,western_malayo_polynesian_group_—_malay,,
adyghe,Adyghe,northwest_caucasian,,
afar,Afar,cushitic_branch,,
afrikaans,Afrikaans,west_germanic_group,,
afro_asiatic,AFRO-ASIATIC,,,
agul,Agul,lezgic_branch,,
ainu,()Ainu,language_isolates,,
akan,Akan,kwa_branch,,
akkadian,Akkadian,east_semitic_group,,
albanian,Albanian,albanian_branch,,
albanian_branch,Albanian Branch,indo_european,,
aleut_branch,Aleut Branch,eskimo_aleut,,
aleut_unangan,Aleut / Unangan,aleut_branch,,
algic,ALGIC,,,
algonquian_branch,Algonquian Branch,algic,,
altai,Altai,siberian_branch,,
amharic,Amharic,south_semitic_group_—_ethiopian,,
amis,Amis,formosan_branch,,
ammonite,Ammonite,northwest_semitic_group,,
anatolian_branch,Anatolian Branch,indo_european,,
ancient_classical_greek_group,Ancient / Classical Greek Group,hellenic_branch,,
ancient_greek,Ancient Greek,ancient_classical_greek_group,,
ancient_macedonian,Ancient Macedonian,paleo_balkan_branch,,
apabhramsha,Apabhramsha,indo_aryan_group,,
apache,Apache,athabaskan_branch,,
arabic_dialects,Arabic dialects,south_semitic_group_—_arabic,,
aramaic,Aramaic,northwest_semitic_group,,
araucanian_mapuche,Araucanian / Mapuche,other_south_american_families,,
armenian,Armenian,armenian_branch,,
armenian_branch,Armenian Branch,indo_european,,
aromanian,Aromanian,eastern_romance_group,,
arpitan_franco_provençal,Arpitan / Franco-Provençal,gallo_romance_group,,
arrernte_aranda,Arrernte / Aranda,australian,,
assamese,Assamese,indo_aryan_group,,
assyrian_dialect,Assyrian dialect,east_semitic_group,,
atayal,Atayal,formosan_branch,,
athabaskan_branch,Athabaskan Branch,na_dene,,
atlantic_branch,Atlantic Branch,niger_congo,,
australian,AUSTRALIAN,,,
austroasiatic,AUSTROASIATIC,,,
austronesian,AUSTRONESIAN,,,
avar,Avar,avar_andic_branch,,
avar_andic_branch,Avar-Andic Branch,northeast_caucasian,,
avestan,Avestan,iranian_group,,
aymara,Aymara,aymaran,,
aymaran,AYMARAN,,,
azerbaijani,Azerbaijani,oghuz_branch,,
babylonian_dialect,Babylonian dialect,east_semitic_group,,
bactrian,Bactrian,iranian_group,,
bai,Bai,tibeto_burman_branch,,
balinese,Balinese,western_malayo_polynesian_group_—_malay,,
baltic_branch,Baltic Branch,indo_european,,
baluchi_baloch,Baluchi / Baloch,iranian_group,,
bambara_mandinka,Bambara / Mandinka,mande_branch,,
bantu_branch,Bantu Branch,niger_congo,,
bashkir,Bashkir,kipchak_branch,,
basque_euskera,()Basque / Euskera,language_isolates,,
batsbi,Batsbi,nakh_branch,,
baule,Baule,kwa_branch,,
beja_bedawi,Beja / Bedawi,cushitic_branch,,
belarusian,Belarusian,east_slavic_group,,
bemba,Bemba,central_bantu_group,,
bengali,Bengali,indo_aryan_group,,
benue_congo_branch,Benue-Congo Branch,niger_congo,,
berber,Berber,afro_asiatic,,
bhojpuri,Bhojpuri,indo_aryan_group,,
biblical_hebrew,Biblical Hebrew,northwest_semitic_group,,
bikol,Bikol,western_malayo_polynesian_group_—_philippines,,
bislama,()Bislama,"creoles,_pidgins_mixed_languages",,
blackfoot,Blackfoot,algonquian_branch,,
brahui,Brahui,north_dravidian_branch,,
breton,Breton,brythonic,,
brythonic,Brythonic,celtic_branch,,
bulgarian,Bulgarian,south_slavic_group,,
bunu,Bunu,hmong_mien,,
burgundian,Burgundian,east_germanic_group,,
burmese,Burmese,tibeto_burman_branch,,
burushaski,()Burushaski,language_isolates,,
buryat,Buryat,mongolic,,
byzantine_greek,Byzantine Greek,ancient_classical_greek_group,,
cantonese,Cantonese,modern_chinese_group,,
carrier,Carrier,athabaskan_branch,,
catalan,Catalan,ibero_romance_group,,
catawba,Catawba,siouan_catawban,,
cayuga,Cayuga,iroquoian,,
cebuano,Cebuano,western_malayo_polynesian_group_—_philippines,,
celtiberian,Celtiberian,continental_celtic_group,,
celtic_branch,Celtic Branch,indo_european,,
central_bantu_group,Central Bantu Group,bantu_branch,,
central_dravidian_branch,Central Dravidian Branch,dravidian,,
central_sudanic_branch,Central Sudanic Branch,nilo_saharan,,
central_yupik,Central Yupik,eskimo,,
chadic_branch,Chadic Branch,afro_asiatic,,
chagatai,Chagatai,karluk_branch,,
chamorro,Chamorro,western_malayo_polynesian_group_—_other,,
chavacano,()Chavacano,"creoles,_pidgins_mixed_languages",,
chechen,Chechen,nakh_branch,,
cherokee,Cherokee,iroquoian,,
chewa_nyanja,Chewa / Nyanja,central_bantu_group,,
cheyenne,Cheyenne,algonquian_branch,,
chol,Chol,mayan,,
chukchi,Chukchi,chukchi_kamchatkan,,
chukchi_kamchatkan,CHUKCHI-KAMCHATKAN,,,
chuvash,Chuvash,oghur_branch,,
classic_maya,Classic Maya,mayan,,
classical_arabic,()Classical Arabic,constructed_languages,,
classical_armenian_grabar,Classical Armenian / Grabar,armenian_branch,,
classical_chinese_literary,Classical Chinese / Literary,old_classical_group,,
classical_mongolian,Classical Mongolian,mongolic,,
classical_nahuatl,Classical Nahuatl,nahuatl_group,,
classical_sanskrit,()Classical Sanskrit,constructed_languages,,
classical_tibetan,Classical Tibetan,tibeto_burman_branch,,
comanche,Comanche,uto_aztecan_other,,
constructed_languages,CONSTRUCTED LANGUAGES,,,
continental_celtic_group,Continental Celtic Group,celtic_branch,,
coptic,Coptic,egyptian_branch,,
cornish,Cornish,brythonic,,
corsican,Corsican,gallo_romance_group,,
cree,Cree,algonquian_branch,,
"creoles,_pidgins_mixed_languages","CREOLES, PIDGINS & MIXED LANGUAGES",,,
cross_river_branch,Cross River Branch,niger_congo,,
crow,Crow,siouan_catawban,,
cumbric,Cumbric,brythonic,,
curonian,Curonian,baltic_branch,,
cushitic_branch,Cushitic Branch,afro_asiatic,,
czech,Czech,west_slavic_group,,
dacian,Dacian,paleo_balkan_branch,,
dagara,Dagara,gur,,
dagur,Dagur,mongolic,,
dakota,Dakota,siouan_catawban,,
danish,Danish,north_germanic,,
dargin_branch,Dargin Branch,northeast_caucasian,,
dargwa_dargin,Dargwa / Dargin,dargin_branch,,
dari,Dari,iranian_group,,
delaware,Delaware,algonquian_branch,,
dene_chipewyan,Dene / Chipewyan,athabaskan_branch,,
dhivehi,Dhivehi,indo_aryan_group,,
dinka,Dinka,eastern_sudanic_branch,,
dongxiang_santa,Dongxiang / Santa,mongolic,,
dravidian,DRAVIDIAN,,,
dutch,Dutch,west_germanic_group,,
dyirbal,Dyirbal,australian,,
dyula,Dyula,mande_branch,,
dzongkha,Dzongkha,tibeto_burman_branch,,
east_bantu_group,East Bantu Group,bantu_branch,,
east_germanic_group,East Germanic Group,germanic_branch,,
east_semitic_group,East Semitic Group,semitic_branch,,
east_slavic_group,East Slavic Group,slavic_branch,,
eastern_romance_group,Eastern Romance Group,italic_branch,,
eastern_sudanic_branch,Eastern Sudanic Branch,nilo_saharan,,
eblaite,Eblaite,east_semitic_group,,
efik_ibibio,Efik / Ibibio,cross_river_branch,,
egyptian_branch,Egyptian Branch,afro_asiatic,,
elamite,()Elamite,language_isolates,,
enets,Enets,samoyedic_branch,,
english,English,west_germanic_group,,
erzya,Erzya,mordvinic_branch,,
eskimo,Eskimo,eskimo_aleut,,
eskimo_aleut,ESKIMO-ALEUT,,,
esperanto,()Esperanto,constructed_languages,,
estonian,Estonian,finnic_branch,,
etruscan,()Etruscan,language_isolates,,
even_lamut,Even / Lamut,northern_group,,
evenki,Evenki,northern_group,,
ewe,Ewe,kwa_branch,,
eyak,Eyak,eyak_branch,,
eyak_branch,Eyak Branch,na_dene,,
faroese,Faroese,north_germanic,,
fijian,Fijian,oceanic_group,,
finnic_branch,Finnic Branch,uralic,,
finnish,Finnish,finnic_branch,,
flemish,Flemish,west_germanic_group,,
fon,Fon,kwa_branch,,
formosan_branch,Formosan Branch,austronesian,,
french,French,gallo_romance_group,,
frisian,Frisian,west_germanic_group,,
friulian,Friulian,rhaeto_romance_group,,
fula_fulani_fulfulde,Fula / Fulani / Fulfulde,atlantic_branch,,
gagauz,Gagauz,oghuz_branch,,
galatian,Galatian,continental_celtic_group,,
galician,Galician,ibero_romance_group,,
galindian,Galindian,baltic_branch,,
gallo_romance_group,Gallo-Romance Group,italic_branch,,
gamo,Gamo,omotic_branch,,
gan,Gan,modern_chinese_group,,
ganda_luganda,Ganda / Luganda,east_bantu_group,,
gaulish,Gaulish,continental_celtic_group,,
ge'ez_classical_ethiopic,Ge'ez / Classical Ethiopic,south_semitic_group_—_ethiopian,,
georgian,Georgian,kartvelian,,
gepidic,Gepidic,east_germanic_group,,
german,German,west_germanic_group,,
germanic_branch,Germanic Branch,indo_european,,
gilaki,Gilaki,iranian_group,,
goidelic,Goidelic,celtic_branch,,
gondi,Gondi,central_dravidian_branch,,
gothic,Gothic,east_germanic_group,,
greenlandic,Greenlandic,eskimo,,
greenlandic_norse,Greenlandic Norse,north_germanic,,
guaraní,Guaraní,tupian,,
gujarati,Gujarati,indo_aryan_group,,
gur,Gur,niger_congo,,
gurma,Gurma,gur,,
gwich'in,Gwich'in,athabaskan_branch,,
hadza,Hadza,khoisan_khoe_kwadi,,
haitian_creole,()Haitian Creole,"creoles,_pidgins_mixed_languages",,
hakka,Hakka,modern_chinese_group,,
harari,Harari,south_semitic_group_—_ethiopian,,
hattic,()Hattic,language_isolates,,
hausa,Hausa,chadic_branch,,
hawaiian,Hawaiian,oceanic_group,,
hellenic_branch,Hellenic Branch,indo_european,,
hiligaynon_ilonggo,Hiligaynon / Ilonggo,western_malayo_polynesian_group_—_philippines,,
hill_mari,Hill Mari,mari_branch,,
hindi_urdu,Hindi / Urdu,indo_aryan_group,,
hittite,Hittite,anatolian_branch,,
hlai_li,Hlai / Li,kadai_kra_branch,,
hmong,Hmong,hmong_mien,,
hmong_mien,HMONG-MIEN,,,
ho,Ho,munda_branch,,
hopi,Hopi,uto_aztecan_other,,
hungarian,Hungarian,ugric_branch,,
hunnic_bulgar,Hunnic / Bulgar,oghur_branch,,
hurrian,()Hurrian,language_isolates,,
ibero_romance_group,Ibero-Romance Group,italic_branch,,
icelandic,Icelandic,north_germanic,,
ido,()Ido,constructed_languages,,
igala,Igala,yoruboid_branch,,
igbo,Igbo,igboid_branch,,
igboid_branch,Igboid Branch,niger_congo,,
illyrian,Illyrian,albanian_branch,,
ilocano,Ilocano,western_malayo_polynesian_group_—_philippines,,
inari_sami,Inari Sami,samic_branch,,
indo_aryan_group,Indo-Aryan Group,indo_iranian_branch,,
indo_european,INDO-EUROPEAN,,,
indo_iranian_branch,Indo-Iranian Branch,indo_european,,
ingrian,Ingrian,finnic_branch,,
ingush,Ingush,nakh_branch,,
interlingua,()Interlingua,constructed_languages,,
inuktitut,Inuktitut,eskimo,,
iranian_group,Iranian Group,indo_iranian_branch,,
irish,Irish,goidelic,,
iroquoian,IROQUOIAN,,,
italian,Italian,italo_dalmatian_group,,
italic_branch,Italic Branch,indo_european,,
italo_dalmatian_group,Italo-Dalmatian Group,italic_branch,,
itelmen_kamchadal,Itelmen / Kamchadal,chukchi_kamchatkan,,
itsekiri,Itsekiri,yoruboid_branch,,
iu_mien,Iu Mien,hmong_mien,,
jamaican_patois_creole,()Jamaican Patois / Creole,"creoles,_pidgins_mixed_languages",,
japanese,Japanese,japonic,,
japonic,JAPONIC,,,
jaqaru,Jaqaru,aymaran,,
javanese,Javanese,western_malayo_polynesian_group_—_malay,,
jingpho_kachin,Jingpho / Kachin,tibeto_burman_branch,,
jukun,Jukun,benue_congo_branch,,
jurchen,Jurchen,southern_group,,
k'iche'_quiché,K'iche' / Quiché,mayan,,
kabardian,Kabardian,northwest_caucasian,,
kabyle,Kabyle,berber,,
kadai_kra_branch,Kadai / Kra Branch,tai_kadai,,
kannada,Kannada,south_dravidian_branch,,
kanuri,Kanuri,kanuri_saharan_branch,,
kanuri_saharan_branch,Kanuri-Saharan Branch,nilo_saharan,,
kaqchikel,Kaqchikel,mayan,,
karachay_balkar,Karachay-Balkar,kipchak_branch,,
karakalpak,Karakalpak,kipchak_branch,,
karelian,Karelian,finnic_branch,,
karluk_branch,Karluk Branch,turkic,,
kartvelian,KARTVELIAN,,,
kashmiri,Kashmiri,indo_aryan_group,,
kashubian,Kashubian,west_slavic_group,,
kawki,Kawki,aymaran,,
kazakh,Kazakh,kipchak_branch,,
khakas,Khakas,siberian_branch,,
khanty_ostyak,Khanty / Ostyak,ugric_branch,,
khazar,Khazar,oghur_branch,,
khitan_lang,Khitan,turkic,Language of the Khitan Liao dynasty,
khmer,Khmer,khmer_group,,
khmer_group,Khmer Group,mon_khmer_branch,,
khoisan_khoe_kwadi,KHOISAN / KHOE-KWADI,,,
kikuyu,Kikuyu,east_bantu_group,,
kinyarwanda,Kinyarwanda,east_bantu_group,,
kipchak_branch,Kipchak Branch,turkic,,
kirundi,Kirundi,east_bantu_group,,
kituba_kikongo_ya_leta,()Kituba / Kikongo ya leta,"creoles,_pidgins_mixed_languages",,
kodava,Kodava,south_dravidian_branch,,
koine_greek,Koine Greek,ancient_classical_greek_group,,
kolami,Kolami,central_dravidian_branch,,
komi,Komi,permic_branch,,
kongo,Kongo,central_bantu_group,,
korean,Korean,koreanic,,
koreanic,KOREANIC,,,
koryak,Koryak,chukchi_kamchatkan,,
kra_gelao,Kra / Gelao,kadai_kra_branch,,
kumyk,Kumyk,kipchak_branch,,
kurdish,Kurdish,iranian_group,,
kurukh_oraon,Kurukh / Oraon,north_dravidian_branch,,
kutenai,()Kutenai,language_isolates,,
kwa_branch,Kwa Branch,niger_congo,,
kyrgyz,Kyrgyz,kipchak_branch,,
ladakhi,Ladakhi,indo_aryan_group,,
ladin,Ladin,rhaeto_romance_group,,
ladino_judeo_spanish,Ladino / Judeo-Spanish,ibero_romance_group,,
lak,Lak,lak_branch,,
lak_branch,Lak Branch,northeast_caucasian,,
lakota_sioux,Lakota / Sioux,siouan_catawban,,
language_isolates,LANGUAGE ISOLATES,,,
lao,Lao,tai_branch,,
late_egyptian_demotic,Late Egyptian / Demotic,egyptian_branch,,
latin,Latin,latin_group,,
latin_group,Latin Group,italic_branch,,
latvian,Latvian,baltic_branch,,
laz,Laz,kartvelian,,
lezgian,Lezgian,lezgic_branch,,
lezgic_branch,Lezgic Branch,northeast_caucasian,,
ligurian,Ligurian,gallo_romance_group,,
lingala,Lingala,central_bantu_group,,
lithuanian,Lithuanian,baltic_branch,,
livonian,Livonian,finnic_branch,,
lombard,Lombard,gallo_romance_group,,
low_german,Low German,west_germanic_group,,
lower_sorbian,Lower Sorbian,west_slavic_group,,
lugbara,Lugbara,central_sudanic_branch,,
luhya,Luhya,east_bantu_group,,
luiseño,Luiseño,uto_aztecan_other,,
lule_sami,Lule Sami,samic_branch,,
luo_acholi,Luo / Acholi,eastern_sudanic_branch,,
luwian,Luwian,anatolian_branch,,
luxembourgish,Luxembourgish,west_germanic_group,,
lycian,Lycian,anatolian_branch,,
lydian,Lydian,anatolian_branch,,
maasai,Maasai,nilotic,,
macedonian,Macedonian,south_slavic_group,,
madurese,Madurese,western_malayo_polynesian_group_—_malay,,
magahi,Magahi,indo_aryan_group,,
maithili,Maithili,indo_aryan_group,,
malagasy,Malagasy,western_malayo_polynesian_group_—_other,,
malay_indonesian,Malay / Indonesian,western_malayo_polynesian_group_—_malay,,
malayalam,Malayalam,south_dravidian_branch,,
malayo_polynesian_branch,Malayo-Polynesian Branch,austronesian,,
maltese,Maltese,northwest_semitic_group,,
mam,Mam,mayan,,
manchu,Manchu,southern_group,,
mandan,Mandan,siouan_catawban,,
mandarin,Mandarin,modern_chinese_group,,
mande_branch,Mande Branch,niger_congo,,
mangbetu,Mangbetu,central_sudanic_branch,,
manipuri_meitei,Manipuri / Meitei,tibeto_burman_branch,,
mansi_vogul,Mansi / Vogul,ugric_branch,,
manx,Manx,goidelic,,
