id,name,parent_id,description,founded
maori,Maori,oceanic_group,,
marathi,Marathi,indo_aryan_group,,
mari_branch,Mari Branch,uralic,,
mayan,MAYAN,,,
mazanderani,Mazanderani,iranian_group,,
meadow_mari,Meadow Mari,mari_branch,,
median_lang,Median,iranian_group,Old Iranian language of the Median kingdom,
megleno_romanian,Megleno-Romanian,eastern_romance_group,,
mi'kmaq,Mi'kmaq,algonquian_branch,,
middle_chinese,Middle Chinese,old_classical_group,,
middle_egyptian,Middle Egyptian,egyptian_branch,,
middle_english,Middle English,west_germanic_group,,
middle_high_german,Middle High German,west_germanic_group,,
middle_japanese,Middle Japanese,japonic,,
middle_korean,Middle Korean,koreanic,,
middle_mongolian,Middle Mongolian,mongolic,,
middle_persian_pahlavi,Middle Persian / Pahlavi,iranian_group,,
min_bei,Min Bei,modern_chinese_group,,
min_nan,Min Nan,modern_chinese_group,,
minangkabau,Minangkabau,western_malayo_polynesian_group_—_malay,,
mingrelian,Mingrelian,kartvelian,,
minoan_linear_a,()Minoan / Linear A,language_isolates,,
mirandese,Mirandese,ibero_romance_group,,
mishnaic_hebrew,Mishnaic Hebrew,northwest_semitic_group,,
mixtec,Mixtec,other_south_american_families,,
moabite,Moabite,northwest_semitic_group,,
modern_chinese_group,Modern Chinese Group,sinitic,,
modern_greek,Modern Greek,modern_greek_group,,
modern_greek_group,Modern Greek Group,hellenic_branch,,
modern_hebrew,Modern Hebrew,northwest_semitic_group,,
modern_nahuatl_dialects,Modern Nahuatl dialects,nahuatl_group,,
modern_standard_arabic,Modern Standard Arabic,south_semitic_group_—_arabic,,
mohawk,Mohawk,iroquoian,,
moksha,Moksha,mordvinic_branch,,
mon,Mon,mon_group,,
mon_group,Mon Group,mon_khmer_branch,,
mon_khmer_branch,Mon-Khmer Branch,austroasiatic,,
mongolian,Mongolian,mongolic,,
mongolic,MONGOLIC,,,
monguor_tu,Monguor / Tu,mongolic,,
mordvinic_branch,Mordvinic Branch,uralic,,
mossi_mooré,Mossi / Mooré,gur,,
munda_branch,Munda Branch,austroasiatic,,
mundari,Mundari,munda_branch,,
murrinh_patha,Murrinh-Patha,australian,,
mycenaean_greek,Mycenaean Greek,ancient_classical_greek_group,,
na_dene,NA-DENE,,,
nahuatl_group,Nahuatl Group,uto_aztecan,,
nakh_branch,Nakh Branch,northeast_caucasian,,
nama_khoekhoe,Nama / Khoekhoe,khoisan_khoe_kwadi,,
nanai,Nanai,southern_group,,
navajo,Navajo,athabaskan_branch,,
naxi_nakhi,()Naxi / Nakhi,language_isolates,,
ndebele,Ndebele,southeast_bantu_group,,
neapolitan,Neapolitan,italo_dalmatian_group,,
nenets,Nenets,samoyedic_branch,,
nepali,Nepali,indo_aryan_group,,
new_persian_farsi,New Persian / Farsi,iranian_group,,
nganasan,Nganasan,samoyedic_branch,,
nguni_dialects,Nguni dialects,southern_bantu_group,,
niger_congo,NIGER-CONGO,,,
nilo_saharan,NILO-SAHARAN,,,
nilotic,Nilotic,nilo_saharan,,
nivkh,()Nivkh,language_isolates,,
nobiin,Nobiin,nubian_branch,,
nogai,Nogai,kipchak_branch,,
norman,Norman,gallo_romance_group,,
north_dravidian_branch,North Dravidian Branch,dravidian,,
north_germanic,North Germanic,germanic_branch,,
northeast_caucasian,NORTHEAST CAUCASIAN,,,
northern_group,Northern Group,tungusic,,
northern_sami,Northern Sami,samic_branch,,
northern_thai,Northern Thai,tai_branch,,
northwest_caucasian,NORTHWEST CAUCASIAN,,,
northwest_semitic_group,Northwest Semitic Group,semitic_branch,,
norwegian,Norwegian,north_germanic,,
nubian_branch,Nubian Branch,nilo_saharan,,
nuer,Nuer,eastern_sudanic_branch,,
occitan_provençal,Occitan / Provençal,gallo_romance_group,,
oceanic_group,Oceanic Group,malayo_polynesian_branch,,
odia_oriya,Odia / Oriya,indo_aryan_group,,
oghur_branch,Oghur Branch,turkic,,
oghuz_branch,Oghuz Branch,turkic,,
oirat_kalmyk,Oirat / Kalmyk,mongolic,,
ojibwe_anishinaabe,Ojibwe / Anishinaabe,algonquian_branch,,
old_anatolian_turkish,Old Anatolian Turkish,oghuz_branch,,
old_arabic,Old Arabic,south_semitic_group_—_arabic,,
old_bulgarian,Old Bulgarian,south_slavic_group,,
old_chinese,Old Chinese,old_classical_group,,
old_church_slavonic,Old Church Slavonic,south_slavic_group,,
old_classical_group,Old / Classical Group,sinitic,,
old_czech,Old Czech,west_slavic_group,,
old_dutch,Old Dutch,west_germanic_group,,
old_east_slavic,Old East Slavic,east_slavic_group,,
old_egyptian,Old Egyptian,egyptian_branch,,
old_english_anglo_saxon,Old English / Anglo-Saxon,west_germanic_group,,
old_french,Old French,gallo_romance_group,,
old_high_german,Old High German,west_germanic_group,,
old_irish,Old Irish,goidelic,,
old_japanese,Old Japanese,japonic,,
old_khmer,Old Khmer,khmer_group,,
old_kipchak_cuman,Old Kipchak / Cuman,kipchak_branch,,
old_korean,Old Korean,koreanic,,
old_libyan_tifinagh,Old Libyan / Tifinagh,berber,,
old_malay,Old Malay,western_malayo_polynesian_group_—_malay,,
old_mon,Old Mon,mon_group,,
old_norse,Old Norse,north_germanic,,
old_nubian,Old Nubian,nubian_branch,,
old_persian,Old Persian,iranian_group,,
old_prussian,Old Prussian,baltic_branch,,
old_south_arabian,Old South Arabian,south_semitic_group_—_arabic,Epigraphic South Arabian languages of ancient Yemen,
old_spanish,Old Spanish,ibero_romance_group,,
old_tamil,Old Tamil,south_dravidian_branch,,
old_thai_sukhothai,Old Thai / Sukhothai,tai_branch,,
old_tupi,Old Tupi,tupian,,
old_turkic_orkhon_runic,Old Turkic / Orkhon Runic,siberian_branch,,
old_uyghur,Old Uyghur,karluk_branch,,
old_vietnamese,Old Vietnamese,vietic_group,,
omotic_branch,Omotic Branch,afro_asiatic,,
oneida,Oneida,iroquoian,,
onondaga,Onondaga,iroquoian,,
oracle_bone_script_chinese,Oracle Bone Script Chinese,old_classical_group,,
ordos,Ordos,mongolic,,
oromo,Oromo,cushitic_branch,,
osage,Osage,siouan_catawban,,
oscan,Oscan,latin_group,,
ossetian,Ossetian,iranian_group,,
other_mon_khmer,Other Mon-Khmer,mon_khmer_branch,,
other_south_american_families,OTHER SOUTH AMERICAN FAMILIES,,,
otomi,Otomi,other_south_american_families,,
ottoman_turkish,Ottoman Turkish,oghuz_branch,,
paiwan,Paiwan,formosan_branch,,
palaic,Palaic,anatolian_branch,,
palaung,Palaung,other_mon_khmer,,
paleo_balkan_branch,Paleo-Balkan Branch,indo_european,,
pali,Pali,indo_aryan_group,,
pampangan_kapampangan,Pampangan / Kapampangan,western_malayo_polynesian_group_—_philippines,,
pangasinan,Pangasinan,western_malayo_polynesian_group_—_philippines,,
papiamento_papiamentu,()Papiamento / Papiamentu,"creoles,_pidgins_mixed_languages",,
parthian,Parthian,iranian_group,,
pashto,Pashto,iranian_group,,
pedi_northern_sotho,Pedi / Northern Sotho,southeast_bantu_group,,
pennsylvania_dutch,Pennsylvania Dutch,west_germanic_group,,
permic_branch,Permic Branch,uralic,,
phoenician_punic,Phoenician / Punic,northwest_semitic_group,,
phrygian,Phrygian,paleo_balkan_branch,,
pictish,()Pictish,language_isolates,,
piedmontese,Piedmontese,gallo_romance_group,,
pima_o'odham,Pima / O'odham,uto_aztecan_other,,
pitjantjatjara,Pitjantjatjara,australian,,
polish,Polish,west_slavic_group,,
portuguese,Portuguese,ibero_romance_group,,
prakrit_dialects,Prakrit dialects,indo_aryan_group,,
proto_finnic,Proto-Finnic,finnic_branch,,
proto_kartvelian,Proto-Kartvelian,kartvelian,,
proto_mayan,Proto-Mayan,mayan,,
proto_norse,Proto-Norse,north_germanic,,
proto_oceanic,Proto-Oceanic,oceanic_group,,
proto_pama_nyungan,Proto-Pama-Nyungan,australian,,
proto_tai,Proto-Tai,tai_branch,,
proto_ugric,Proto-Ugric,ugric_branch,,
punjabi,Punjabi,indo_aryan_group,,
q'anjob'al,Q'anjob'al,mayan,,
qashqai,Qashqai,oghuz_branch,,
quechua,Quechua,quechuan,,
quechuan,QUECHUAN,,,
quiché,Quiché,other_south_american_families,,
rapa_nui_easter_island,Rapa Nui / Easter Island,oceanic_group,,
rhaeto_romance_group,Rhaeto-Romance Group,italic_branch,,
riffian,Riffian,berber,,
romani,Romani,indo_aryan_group,,
romanian,Romanian,eastern_romance_group,,
romansh,Romansh,rhaeto_romance_group,,
russian,Russian,east_slavic_group,,
rusyn,Rusyn,east_slavic_group,,
rutul,Rutul,lezgic_branch,,
ryukyuan,Ryukyuan,oceanic_group,,
ryukyuan_languages,Ryukyuan languages,japonic,,
saka,Saka,iranian_group,,
sakha_yakut,Sakha / Yakut,siberian_branch,,
samic_branch,Samic Branch,uralic,,
samoan,Samoan,oceanic_group,,
samoyedic_branch,Samoyedic Branch,uralic,,
sandawe,Sandawe,khoisan_khoe_kwadi,,
sango,()Sango,"creoles,_pidgins_mixed_languages",,
santali,Santali,munda_branch,,
sardinian,Sardinian,italo_dalmatian_group,,
scots,Scots,west_germanic_group,,
scottish_gaelic,Scottish Gaelic,goidelic,,
scythian,Scythian,iranian_group,,
selkup,Selkup,samoyedic_branch,,
semitic_branch,Semitic Branch,afro_asiatic,,
seneca,Seneca,iroquoian,,
serbo_croatian,Serbo-Croatian,south_slavic_group,,
serer,Serer,atlantic_branch,,
shan,Shan,tai_branch,,
shawnee,Shawnee,algonquian_branch,,
shona,Shona,east_bantu_group,,
shor,Shor,siberian_branch,,
shoshone,Shoshone,uto_aztecan_other,,
siberian_branch,Siberian Branch,turkic,,
siberian_yupik,Siberian Yupik,eskimo,,
sicilian,Sicilian,italo_dalmatian_group,,
sidama,Sidama,cushitic_branch,,
sindhi,Sindhi,indo_aryan_group,,
sinhalese,Sinhalese,indo_aryan_group,,
sinitic,Sinitic,sino_tibetan,,
sino_tibetan,SINO-TIBETAN,,,
siouan_catawban,SIOUAN-CATAWBAN,,,
skolt_sami,Skolt Sami,samic_branch,,
slavic_branch,Slavic Branch,indo_european,,
slovak,Slovak,west_slavic_group,,
slovenian,Slovenian,south_slavic_group,,
sogdian,Sogdian,iranian_group,,
somali,Somali,cushitic_branch,,
somali_arabic,Somali Arabic,south_semitic_group_—_ethiopian,,
songhay_branch,Songhay Branch,nilo_saharan,,
songhay_zarma,Songhay / Zarma,songhay_branch,,
soninke,Soninke,mande_branch,,
sora,Sora,munda_branch,,
sotho,Sotho,southeast_bantu_group,,
south_central_dravidian_branch,South-Central Dravidian Branch,dravidian,,
south_dravidian_branch,South Dravidian Branch,dravidian,,
south_semitic_group_—_arabic,South Semitic Group — Arabic,semitic_branch,,
south_semitic_group_—_ethiopian,South Semitic Group — Ethiopian,semitic_branch,,
south_slavic_group,South Slavic Group,slavic_branch,,
southeast_bantu_group,Southeast Bantu Group,bantu_branch,,
southern_bantu_group,Southern Bantu Group,bantu_branch,,
southern_group,Southern Group,tungusic,,
southern_quechua,Southern Quechua,quechuan,,
southern_sami,Southern Sami,samic_branch,,
spanish,Spanish,ibero_romance_group,,
sumerian,()Sumerian,language_isolates,,
sundanese,Sundanese,western_malayo_polynesian_group_—_malay,,
susu,Susu,mande_branch,,
svan,Svan,kartvelian,,
swahili,Swahili,east_bantu_group,,
swazi,Swazi,southern_bantu_group,,
swedish,Swedish,north_germanic,,
syriac,Syriac,northwest_semitic_group,,
taa_!xóõ,Taa / !Xóõ,khoisan_khoe_kwadi,,
tabasaran,Tabasaran,lezgic_branch,,
tachelhit_shilha,Tachelhit / Shilha,berber,,
tagalog_filipino,Tagalog / Filipino,western_malayo_polynesian_group_—_philippines,,
tahitian,Tahitian,oceanic_group,,
tai_branch,Tai Branch,tai_kadai,,
tai_dam,Tai Dam,tai_branch,,
tai_kadai,TAI-KADAI,,,
tajik,Tajik,iranian_group,,
tamazight,Tamazight,berber,,
tamil,Tamil,south_dravidian_branch,,
tangut,Tangut (Western Xia),sino_tibetan,Sino-Tibetan language of the Western Xia kingdom,
tatar,Tatar,kipchak_branch,,
teda,Teda,kanuri_saharan_branch,,
telugu,Telugu,south_central_dravidian_branch,,
tetum,Tetum,western_malayo_polynesian_group_—_other,,
thai,Thai,tai_branch,,
thracian,Thracian,paleo_balkan_branch,,
tibetan,Tibetan,tibeto_burman_branch,,
tibeto_burman_branch,Tibeto-Burman Branch,sino_tibetan,,
tigre,Tigre,south_semitic_group_—_ethiopian,,
tigrinya,Tigrinya,south_semitic_group_—_ethiopian,,
tiv,Tiv,benue_congo_branch,,
tlingit,Tlingit,tlingit_branch,,
tlingit_branch,Tlingit Branch,na_dene,,
tocharian_a,Tocharian A,tocharian_branch,,
tocharian_b,Tocharian B,tocharian_branch,,
tocharian_branch,Tocharian Branch,indo_european,,
tok_pisin,()Tok Pisin,"creoles,_pidgins_mixed_languages",,
tonga,Tonga,central_bantu_group,,
tongan,Tongan,oceanic_group,,
tsakhur,Tsakhur,lezgic_branch,,
tsonga,Tsonga,southeast_bantu_group,,
tswana,Tswana,southeast_bantu_group,,
tuareg_tamashek,Tuareg / Tamashek,berber,,
tulu,Tulu,south_dravidian_branch,,
tungusic,TUNGUSIC,,,
tupian,TUPIAN,,,
tupinambá,Tupinambá,tupian,,
turkic,TURKIC,,,
turkish,Turkish,oghuz_branch,,
turkmen,Turkmen,oghuz_branch,,
tuscarora,Tuscarora,iroquoian,,
tuvan,Tuvan,siberian_branch,,
tzeltal,Tzeltal,mayan,,
tzotzil,Tzotzil,mayan,,
ubykh,Ubykh,northwest_caucasian,,
udege,Udege,southern_group,,
udmurt,Udmurt,permic_branch,,
ugaritic,Ugaritic,northwest_semitic_group,,
ugric_branch,Ugric Branch,uralic,,
ukrainian,Ukrainian,east_slavic_group,,
umbrian,Umbrian,latin_group,,
upper_sorbian,Upper Sorbian,west_slavic_group,,
uralic,URALIC,,,
urartian,()Urartian,language_isolates,,
uto_aztecan,UTO-AZTECAN,,,
uto_aztecan_other,Uto-Aztecan Other,uto_aztecan,,
uyghur,Uyghur,karluk_branch,,
uzbek,Uzbek,karluk_branch,,
vandalic,Vandalic,east_germanic_group,,
vedic_sanskrit,Vedic Sanskrit,indo_aryan_group,,
venda,Venda,southeast_bantu_group,,
venetian,Venetian,italo_dalmatian_group,,
veps,Veps,finnic_branch,,
vietic_group,Vietic Group,mon_khmer_branch,,
vietnamese,Vietnamese,vietic_group,,
volapük,()Volapük,constructed_languages,,
votic,Votic,finnic_branch,,
vulgar_latin,Vulgar Latin,latin_group,,
wa,Wa,other_mon_khmer,,
walloon,Walloon,gallo_romance_group,,
waray,Waray,western_malayo_polynesian_group_—_philippines,,
warlpiri,Warlpiri,australian,,
welsh,Welsh,brythonic,,
west_germanic_group,West Germanic Group,germanic_branch,,
west_slavic_group,West Slavic Group,slavic_branch,,
western_malayo_polynesian_group_—_malay,Western Malayo-Polynesian Group — Malay,malayo_polynesian_branch,,
western_malayo_polynesian_group_—_other,Western Malayo-Polynesian Group — Other,malayo_polynesian_branch,,
western_malayo_polynesian_group_—_philippines,Western Malayo-Polynesian Group — Philippines,malayo_polynesian_branch,,
wiyot,Wiyot,wiyot_yurok_branch,,
wiyot_yurok_branch,Wiyot / Yurok Branch,algic,,
wolaytta,Wolaytta,omotic_branch,,
wolof,Wolof,atlantic_branch,,
wu,Wu,modern_chinese_group,,
xhosa,Xhosa,southeast_bantu_group,,
xiang_hunanese,Xiang / Hunanese,modern_chinese_group,,
xibe,Xibe,southern_group,,
yi_lolo,Yi / Lolo,tibeto_burman_branch,,
yiddish,Yiddish,west_germanic_group,,
yolŋu_matha,Yolŋu Matha,australian,,
yoruba,Yoruba,yoruboid_branch,,
yoruboid_branch,Yoruboid Branch,niger_congo,,
yucatec_maya,Yucatec Maya,mayan,,
yukaghir,()Yukaghir,language_isolates,,
yurok,Yurok,wiyot_yurok_branch,,
zaghawa,Zaghawa,kanuri_saharan_branch,,
zapotec,Zapotec,other_south_american_families,,
zazaki_zaza,Zazaki / Zaza,iranian_group,,
zhuang,Zhuang,tai_branch,,
zulu,Zulu,southeast_bantu_group,,
zuni_zuñi,()Zuni / Zuñi,language_isolates,,
