from_regime_id,from_name,to_regime_id,to_name,type,strength,shared_territories,shared_territory_count,same_ethnicity,related_ethnicity,same_language,same_religion,same_state,temporal_gap_years
sumerian_city_states,"Sumerian City-States (Ur, Uruk, Lagash)",ur_iii,Third Dynasty of Ur (Neo-Sumerian),B,3,,0,1,0,0,0,0,222
roman_empire_christian,Roman Empire (Christian),lombard_kingdom,Kingdom of the Lombards,B,3,,0,0,0,1,1,0,173
vandal_kingdom,Vandal Kingdom of North Africa,carolingian_empire,Frankish Kingdom / Carolingian Empire,B,3,,0,0,0,1,0,0,-47
vandal_kingdom,Vandal Kingdom of North Africa,ostrogothic_kingdom,Ostrogothic Kingdom of Italy,B,3,,0,0,0,1,0,0,-40
vandal_kingdom,Vandal Kingdom of North Africa,lombard_kingdom,Kingdom of the Lombards,B,3,,0,0,0,1,0,0,35
lombard_kingdom,Kingdom of the Lombards,holy_roman_empire,Holy Roman Empire,B,3,,0,0,0,1,1,0,188
kievan_rus_regime,Kievan Rus,serbian_empire,Serbian Empire (Nemanjić Dynasty),B,3,,0,0,0,1,0,0,-50
seleucid_empire,Seleucid Empire,roman_empire_pagan,Roman Empire (Pagan),C,3,anatolia|levant,2,0,0,0,0,0,36
byzantine_empire,Byzantine Empire,ottoman_empire,Ottoman Empire,C,3,anatolia|balkans|levant,3,0,0,0,0,0,-154
seljuk_rum,Sultanate of Rum,ottoman_empire,Ottoman Empire,C,3,anatolia,1,0,0,0,0,0,-8
ottoman_empire,Ottoman Empire,republic_of_turkey,Republic of Turkey,C,3,anatolia,1,0,0,0,0,0,1
sassanid_empire,Sassanid Empire,khazar_khaganate,Khazar Khaganate,C,3,caucasus,1,0,0,0,0,0,-1
ilkhanate,Ilkhanate,ottoman_empire,Ottoman Empire,C,3,caucasus|mesopotamia,2,0,0,0,0,0,-36
maurya_empire,Maurya Empire,satavahana_empire,Satavahana Empire,C,3,deccan,1,0,0,0,1,0,-45
vijayanagara_empire,Vijayanagara Empire,maratha_empire,Maratha Empire,C,3,deccan,1,0,0,0,1,0,28
bahmani_sultanate,Bahmani Sultanate,mughal_empire,Mughal Empire,C,3,deccan,1,0,0,0,0,0,-1
fatimid_caliphate,Fatimid Caliphate,ottoman_empire,Ottoman Empire,C,3,egypt|levant|north_africa,3,0,0,0,0,0,128
ayyubid_sultanate,Ayyubid Sultanate,ottoman_empire,Ottoman Empire,C,3,egypt|levant,2,0,0,0,0,0,39
pala_empire,Pala Empire,delhi_sultanate,Delhi Sultanate,C,3,ganges_plain,1,0,0,0,0,0,6
visigothic_kingdom,Visigothic Kingdom,al_andalus,Al-Andalus,C,3,iberia,1,0,0,0,0,0,0
umayyad_caliphate,Umayyad Caliphate,al_andalus,Al-Andalus,C,3,iberia,1,0,0,0,1,0,-39
ghaznavid_empire,Ghaznavid Empire,delhi_sultanate,Delhi Sultanate,C,3,indus_valley|punjab,2,0,0,0,0,0,20
sassanid_empire,Sassanid Empire,rashidun_caliphate,Rashidun Caliphate,C,3,iran_plateau|mesopotamia,2,0,0,0,0,0,-19
seljuk_empire,Seljuk Empire,ilkhanate,Ilkhanate,C,3,iran_plateau|khorasan|mesopotamia,3,0,0,0,0,0,62
mongol_empire,Mongol Empire,safavid_empire,Safavid Empire,C,3,iran_plateau|khorasan|mesopotamia,3,0,0,0,0,0,133
ilkhanate,Ilkhanate,timurid_empire,Timurid Empire,C,3,iran_plateau|khorasan,2,0,0,0,0,0,35
samanid_empire,Samanid Empire,seljuk_empire,Seljuk Empire,C,3,khorasan|transoxiana,2,0,0,0,0,0,38
ghaznavid_empire,Ghaznavid Empire,mongol_empire,Mongol Empire,C,3,khorasan|transoxiana,2,0,0,0,0,0,20
three_kingdoms_korea,Three Kingdoms of Korea,goguryeo,Goguryeo,C,3,korean_peninsula|manchuria,2,0,0,0,1,0,-631
unified_silla,Unified Silla,goryeo,Goryeo Dynasty,C,3,korean_peninsula,1,0,0,0,1,0,-17
empire_of_japan,Empire of Japan (Meiji),japanese_korea,Japanese-Occupied Korea,C,3,korean_peninsula,1,0,0,0,1,0,-37
empire_of_japan,Empire of Japan (Meiji),modern_korea,Modern Korea (Postwar),C,3,korean_peninsula,1,0,0,0,0,0,-2
japanese_korea,Japanese-Occupied Korea,modern_korea,Modern Korea (Postwar),C,3,korean_peninsula,1,0,0,0,0,0,0
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",macedonian_empire,Macedonian Empire (Alexander),C,3,levant,1,0,0,0,0,0,-4
neo_babylonian,Neo-Babylonian (Chaldean) Empire,achaemenid_empire,Achaemenid Empire,C,3,levant|mesopotamia,2,0,0,0,0,0,-11
empire_of_japan,Empire of Japan (Meiji),peoples_republic_of_china,People's Republic of China,C,3,manchuria,1,0,0,0,0,0,2
akkadian_empire,Akkadian Empire,ur_iii,Third Dynasty of Ur (Neo-Sumerian),C,3,mesopotamia,1,0,0,0,1,0,42
ottoman_empire,Ottoman Empire,kingdom_of_iraq,Kingdom of Iraq,C,3,mesopotamia,1,0,0,0,0,0,-1
sikh_empire,Sikh Empire,british_raj,British Raj,C,3,punjab,1,0,0,0,0,0,9
kingdom_of_sweden,Kingdom of Sweden,kingdom_of_denmark,Kingdom of Denmark,C,3,scandinavia,1,0,0,0,0,0,0
kingdom_of_sweden,Kingdom of Sweden,kingdom_of_norway,Kingdom of Norway,C,3,scandinavia,1,0,0,0,0,0,0
kingdom_of_denmark,Kingdom of Denmark,kingdom_of_norway,Kingdom of Norway,C,3,scandinavia,1,0,0,0,0,0,0
kingdom_of_scotland,Kingdom of Scotland,kingdom_of_great_britain,Kingdom of Great Britain,C,3,scotland,1,0,0,0,0,0,0
ghaznavid_empire,Ghaznavid Empire,khwarazmian_empire,Khwarazmian Empire,C,3,transoxiana,1,0,0,0,1,0,14
seljuk_empire,Seljuk Empire,khwarazmian_empire,Khwarazmian Empire,C,3,transoxiana,1,0,0,0,0,0,6
khwarazmian_empire,Khwarazmian Empire,chagatai_khanate,Chagatai Khanate,C,3,transoxiana,1,0,0,0,0,0,6
song_dynasty,Song Dynasty,ming_dynasty,Ming Dynasty,C,3,yangtze|yellow_river,2,0,0,0,1,0,89
tang_dynasty,Tang Dynasty,liao_dynasty,Liao Dynasty (Khitan),C,3,yellow_river,1,0,0,0,0,0,0
polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,russian_empire,Russian Empire,A-,2,kievan_rus,1,0,1,0,0,0,-74
teutonic_order,Teutonic Order (Monastic State),kalmar_union,Kalmar Union,B,2,,0,0,0,1,0,0,-128
kalmar_union,Kalmar Union,habsburg_monarchy,Habsburg Monarchy,B,2,,0,0,0,1,0,0,-85
roman_empire_pagan,Roman Empire (Pagan),lombard_kingdom,Kingdom of the Lombards,B,2,,0,0,0,1,0,0,188
visigothic_kingdom,Visigothic Kingdom,vandal_kingdom,Vandal Kingdom of North Africa,B,2,,0,0,0,1,0,0,-282
visigothic_kingdom,Visigothic Kingdom,odoacer_kingdom,Kingdom of Odoacer,B,2,,0,0,0,1,0,0,-235
visigothic_kingdom,Visigothic Kingdom,carolingian_empire,Frankish Kingdom / Carolingian Empire,B,2,,0,0,0,1,0,0,-225
visigothic_kingdom,Visigothic Kingdom,ostrogothic_kingdom,Ostrogothic Kingdom of Italy,B,2,,0,0,0,1,0,0,-218
visigothic_kingdom,Visigothic Kingdom,lombard_kingdom,Kingdom of the Lombards,B,2,,0,0,0,1,0,0,-143
visigothic_kingdom,Visigothic Kingdom,holy_roman_empire,Holy Roman Empire,B,2,,0,0,0,1,0,0,251
visigothic_kingdom,Visigothic Kingdom,kingdom_of_poland,Kingdom of Poland,B,2,,0,0,0,1,0,0,255
visigothic_kingdom,Visigothic Kingdom,kingdom_of_hungary,Kingdom of Hungary,B,2,,0,0,0,1,0,0,289
vandal_kingdom,Vandal Kingdom of North Africa,odoacer_kingdom,Kingdom of Odoacer,B,2,,0,0,0,1,0,0,-57
carolingian_empire,Frankish Kingdom / Carolingian Empire,kingdom_of_poland,Kingdom of Poland,B,2,,0,0,0,1,0,0,123
carolingian_empire,Frankish Kingdom / Carolingian Empire,kingdom_of_hungary,Kingdom of Hungary,B,2,,0,0,0,1,0,0,157
lombard_kingdom,Kingdom of the Lombards,kingdom_of_poland,Kingdom of Poland,B,2,,0,0,0,1,0,0,192
lombard_kingdom,Kingdom of the Lombards,kingdom_of_hungary,Kingdom of Hungary,B,2,,0,0,0,1,0,0,226
holy_roman_empire,Holy Roman Empire,kingdom_of_poland,Kingdom of Poland,B,2,,0,0,0,1,0,0,-840
holy_roman_empire,Holy Roman Empire,kingdom_of_hungary,Kingdom of Hungary,B,2,,0,0,0,1,0,0,-806
kingdom_of_poland,Kingdom of Poland,kingdom_of_hungary,Kingdom of Hungary,B,2,,0,0,0,1,0,0,-569
first_bulgarian_empire,First Bulgarian Empire,kievan_rus_regime,Kievan Rus,B,2,,0,0,0,1,0,0,-136
zhou_dynasty,Zhou Dynasty,goguryeo,Goguryeo,B,2,,0,0,0,1,0,0,293
qin_dynasty,Qin Dynasty,goguryeo,Goguryeo,B,2,,0,0,0,1,0,0,243
han_dynasty,Han Dynasty,goguryeo,Goguryeo,B,2,,0,0,0,1,0,0,-183
byzantine_empire,Byzantine Empire,first_bulgarian_empire,First Bulgarian Empire,C,2,balkans,1,0,0,0,1,0,-772
byzantine_empire,Byzantine Empire,serbian_empire,Serbian Empire (Nemanjić Dynasty),C,2,balkans,1,0,0,0,1,0,-263
kingdom_of_bohemia,Kingdom of Bohemia,holy_roman_empire,Holy Roman Empire,C,2,bohemia,1,0,0,0,1,0,-564
kingdom_of_urartu,Kingdom of Urartu,median_kingdom,Median Kingdom,C,2,caucasus,1,0,0,0,1,0,-88
kingdom_of_armenia,Kingdom of Armenia,sassanid_empire,Sassanid Empire,C,2,caucasus,1,0,0,0,1,0,-204
ottoman_empire,Ottoman Empire,safavid_empire,Safavid Empire,C,2,caucasus|mesopotamia,2,0,0,0,0,0,-421
hunnic_empire,Hunnic Empire,avar_khaganate,Avar Khaganate,C,2,central_asian_steppe|hungary,2,0,0,0,0,0,115
golden_horde,Golden Horde,kazakh_khanate,Kazakh Khanate,C,2,central_asian_steppe,1,0,0,0,0,0,-37
mughal_empire,Mughal Empire,republic_of_india,Republic of India,C,2,deccan|ganges_plain,2,0,0,0,0,0,90
maratha_empire,Maratha Empire,british_raj,British Raj,C,2,deccan,1,0,0,0,0,0,40
maratha_empire,Maratha Empire,republic_of_india,Republic of India,C,2,deccan,1,0,0,0,1,0,129
abbasid_caliphate,Abbasid Caliphate,fatimid_caliphate,Fatimid Caliphate,C,2,egypt|levant,2,0,0,0,0,0,-349
abbasid_caliphate,Abbasid Caliphate,ayyubid_sultanate,Ayyubid Sultanate,C,2,egypt|levant,2,0,0,0,0,0,-87
fatimid_caliphate,Fatimid Caliphate,mamluk_sultanate,Mamluk Sultanate,C,2,egypt|levant,2,0,0,0,0,0,79
mamluk_sultanate,Mamluk Sultanate,ottoman_empire,Ottoman Empire,C,2,egypt|levant,2,0,0,0,0,0,-218
ottoman_empire,Ottoman Empire,republic_of_egypt,Republic of Egypt,C,2,egypt,1,0,0,0,0,0,30
harsha_empire,Harsha Empire,pala_empire,Pala Empire,C,2,ganges_plain,1,0,0,0,1,0,103
carolingian_empire,Frankish Kingdom / Carolingian Empire,kingdom_of_france,Kingdom of France,C,2,gaul,1,0,0,0,1,0,144
kingdom_of_hungary,Kingdom of Hungary,habsburg_monarchy,Habsburg Monarchy,C,2,hungary,1,0,0,0,1,0,-88
visigothic_kingdom,Visigothic Kingdom,umayyad_caliphate,Umayyad Caliphate,C,2,iberia,1,0,0,0,0,0,-50
mughal_empire,Mughal Empire,pakistan,Pakistan,C,2,indus_valley|punjab,2,0,0,0,0,0,90
sassanid_empire,Sassanid Empire,abbasid_caliphate,Abbasid Caliphate,C,2,iran_plateau|mesopotamia,2,0,0,0,0,0,99
abbasid_caliphate,Abbasid Caliphate,seljuk_empire,Seljuk Empire,C,2,iran_plateau|mesopotamia,2,0,0,0,0,0,-221
abbasid_caliphate,Abbasid Caliphate,mongol_empire,Mongol Empire,C,2,iran_plateau|mesopotamia,2,0,0,0,0,0,-52
ghaznavid_empire,Ghaznavid Empire,seljuk_empire,Seljuk Empire,C,2,khorasan|transoxiana,2,0,0,0,0,0,-149
joseon,Joseon Dynasty,empire_of_japan,Empire of Japan (Meiji),C,2,korean_peninsula,1,0,0,0,0,0,-29
joseon,Joseon Dynasty,japanese_korea,Japanese-Occupied Korea,C,2,korean_peninsula,1,0,0,0,0,0,13
joseon,Joseon Dynasty,modern_korea,Modern Korea (Postwar),C,2,korean_peninsula,1,0,0,0,0,0,48
new_kingdom_egypt,New Kingdom Egypt,kingdom_of_israel,United Kingdom of Israel,C,2,levant,1,0,0,0,0,0,23
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",seleucid_empire,Seleucid Empire,C,2,levant,1,0,0,0,0,0,20
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",ptolemaic_egypt,Ptolemaic Kingdom,C,2,levant,1,0,0,0,0,0,27
kingdom_of_israel,United Kingdom of Israel,neo_assyrian_empire,Neo-Assyrian Empire,C,2,levant,1,0,0,0,0,0,19
kingdom_of_judah,Kingdom of Judah,neo_babylonian,Neo-Babylonian (Chaldean) Empire,C,2,levant,1,0,0,0,0,0,-40
kingdom_of_judah,Kingdom of Judah,achaemenid_empire,Achaemenid Empire,C,2,levant,1,0,0,0,0,0,36
qing_dynasty,Qing Dynasty (Manchu),manchukuo,Manchukuo,C,2,manchuria,1,0,0,0,0,0,20
empire_of_japan,Empire of Japan (Meiji),republic_of_china,Republic of China,C,2,manchuria,1,0,0,0,0,0,-35
empire_of_japan,Empire of Japan (Meiji),manchukuo,Manchukuo,C,2,manchuria,1,0,0,0,0,0,-15
ur_iii,Third Dynasty of Ur (Neo-Sumerian),old_babylonian,Old Babylonian Empire,C,2,mesopotamia,1,0,0,0,1,0,110
ottoman_empire,Ottoman Empire,republic_of_iraq,Republic of Iraq,C,2,mesopotamia,1,0,0,0,0,0,36
kingdom_of_norway,Kingdom of Norway,kalmar_union,Kalmar Union,C,2,scandinavia,1,0,0,0,0,0,17
umayyad_caliphate,Umayyad Caliphate,samanid_empire,Samanid Empire,C,2,transoxiana,1,0,0,0,1,0,69
ghaznavid_empire,Ghaznavid Empire,chagatai_khanate,Chagatai Khanate,C,2,transoxiana,1,0,0,0,0,0,40
seljuk_empire,Seljuk Empire,chagatai_khanate,Chagatai Khanate,C,2,transoxiana,1,0,0,0,0,0,32
khwarazmian_empire,Khwarazmian Empire,mongol_empire,Mongol Empire,C,2,transoxiana,1,0,0,0,0,0,-14
chagatai_khanate,Chagatai Khanate,timurid_empire,Timurid Empire,C,2,transoxiana,1,0,0,0,0,0,23
song_dynasty,Song Dynasty,mongol_empire,Mongol Empire,C,2,yangtze|yellow_river,2,0,0,0,0,0,-73
byzantine_empire,Byzantine Empire,seljuk_rum,Sultanate of Rum,C,1,anatolia,1,0,0,0,0,0,-376
byzantine_empire,Byzantine Empire,western_roman_empire,Western Roman Empire,C,1,balkans,1,0,0,0,0,0,-1058
serbian_empire,Serbian Empire (Nemanjić Dynasty),ottoman_empire,Ottoman Empire,C,1,balkans,1,0,0,0,0,0,-90
khazar_khaganate,Khazar Khaganate,bagratid_armenia,Bagratid Armenia,C,1,caucasus,1,0,0,0,0,0,-84
hunnic_empire,Hunnic Empire,goktürk_khaganate,Göktürk Khaganate,C,1,central_asian_steppe,1,0,0,0,0,0,99
goktürk_khaganate,Göktürk Khaganate,avar_khaganate,Avar Khaganate,C,1,central_asian_steppe,1,0,0,0,0,0,-176
avar_khaganate,Avar Khaganate,uyghur_khaganate,Uyghur Khaganate,C,1,central_asian_steppe,1,0,0,0,0,0,-60
mongol_empire,Mongol Empire,kazakh_khanate,Kazakh Khanate,C,1,central_asian_steppe,1,0,0,0,0,0,97
chagatai_khanate,Chagatai Khanate,kazakh_khanate,Kazakh Khanate,C,1,central_asian_steppe,1,0,0,0,0,0,118
vijayanagara_empire,Vijayanagara Empire,bahmani_sultanate,Bahmani Sultanate,C,1,deccan,1,0,0,0,0,0,-299
vijayanagara_empire,Vijayanagara Empire,mughal_empire,Mughal Empire,C,1,deccan,1,0,0,0,0,0,-120
bahmani_sultanate,Bahmani Sultanate,maratha_empire,Maratha Empire,C,1,deccan,1,0,0,0,0,0,147
mughal_empire,Mughal Empire,maratha_empire,Maratha Empire,C,1,deccan,1,0,0,0,0,0,-183
ottoman_empire,Ottoman Empire,kingdom_of_egypt,Kingdom of Egypt,C,1,egypt,1,0,0,0,0,0,-117
abbasid_caliphate,Abbasid Caliphate,timurid_empire,Timurid Empire,C,1,iran_plateau,1,0,0,0,0,0,112
ghaznavid_empire,Ghaznavid Empire,ilkhanate,Ilkhanate,C,1,khorasan,1,0,0,0,0,0,70
new_kingdom_egypt,New Kingdom Egypt,phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",C,1,levant,1,0,0,0,0,0,-130
new_kingdom_egypt,New Kingdom Egypt,kingdom_of_judah,Kingdom of Judah,C,1,levant,1,0,0,0,0,0,140
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",kingdom_of_israel,United Kingdom of Israel,C,1,levant,1,0,0,0,0,0,-715
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",kingdom_of_judah,Kingdom of Judah,C,1,levant,1,0,0,0,0,0,-598
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",neo_assyrian_empire,Neo-Assyrian Empire,C,1,levant,1,0,0,0,0,0,-579
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",neo_babylonian,Neo-Babylonian (Chaldean) Empire,C,1,levant,1,0,0,0,0,0,-294
phoenician_states,"Phoenician City-States (Tyre, Sidon, Byblos)",achaemenid_empire,Achaemenid Empire,C,1,levant,1,0,0,0,0,0,-218
kingdom_of_judah,Kingdom of Judah,neo_assyrian_empire,Neo-Assyrian Empire,C,1,levant,1,0,0,0,0,0,-325
byzantine_empire,Byzantine Empire,rashidun_caliphate,Rashidun Caliphate,C,1,levant,1,0,0,0,0,0,-821
byzantine_empire,Byzantine Empire,umayyad_caliphate,Umayyad Caliphate,C,1,levant,1,0,0,0,0,0,-792
byzantine_empire,Byzantine Empire,abbasid_caliphate,Abbasid Caliphate,C,1,levant,1,0,0,0,0,0,-703
byzantine_empire,Byzantine Empire,fatimid_caliphate,Fatimid Caliphate,C,1,levant,1,0,0,0,0,0,-544
byzantine_empire,Byzantine Empire,ayyubid_sultanate,Ayyubid Sultanate,C,1,levant,1,0,0,0,0,0,-282
byzantine_empire,Byzantine Empire,mamluk_sultanate,Mamluk Sultanate,C,1,levant,1,0,0,0,0,0,-203
seljuk_empire,Seljuk Empire,ottoman_empire,Ottoman Empire,C,1,mesopotamia,1,0,0,0,0,0,105
mongol_empire,Mongol Empire,ottoman_empire,Ottoman Empire,C,1,mesopotamia,1,0,0,0,0,0,-69
vandal_kingdom,Vandal Kingdom of North Africa,umayyad_caliphate,Umayyad Caliphate,C,1,north_africa,1,0,0,0,0,0,128
golden_horde,Golden Horde,crimean_khanate,Crimean Khanate,C,1,pontic_steppe,1,0,0,0,0,0,-61
mughal_empire,Mughal Empire,sikh_empire,Sikh Empire,C,1,punjab,1,0,0,0,0,0,-58
sikh_empire,Sikh Empire,pakistan,Pakistan,C,1,punjab,1,0,0,0,0,0,98
kalmar_union,Kalmar Union,kingdom_of_sweden,Kingdom of Sweden,C,1,scandinavia,1,0,0,0,0,0,-553
kalmar_union,Kalmar Union,kingdom_of_denmark,Kingdom of Denmark,C,1,scandinavia,1,0,0,0,0,0,-587
kingdom_of_scotland,Kingdom of Scotland,united_kingdom,United Kingdom of Great Britain and Ireland,C,1,scotland,1,0,0,0,0,0,94
goktürk_khaganate,Göktürk Khaganate,umayyad_caliphate,Umayyad Caliphate,C,1,transoxiana,1,0,0,0,0,0,-83
goktürk_khaganate,Göktürk Khaganate,samanid_empire,Samanid Empire,C,1,transoxiana,1,0,0,0,0,0,75
khwarazmian_empire,Khwarazmian Empire,timurid_empire,Timurid Empire,C,1,transoxiana,1,0,0,0,0,0,150
liao_dynasty,Liao Dynasty (Khitan),song_dynasty,Song Dynasty,C,1,yellow_river,1,0,0,0,0,0,-165
song_dynasty,Song Dynasty,jin_dynasty_jurchen,Jin Dynasty (Jurchen),C,1,yellow_river,1,0,0,0,0,0,-164
jin_dynasty_jurchen,Jin Dynasty (Jurchen),ming_dynasty,Ming Dynasty,C,1,yellow_river,1,0,0,0,0,0,134
grand_duchy_of_lithuania,Grand Duchy of Lithuania,russian_empire,Russian Empire,C,1,,0,0,1,0,0,0,152